"user_id","product","amount","price","expenses","profit","date","year_month","country","device","source"
"7de13139686d97d601b6fc663e6134f8",electronics,2,400,200,400,2020-01-21,2020-01-01 00:00:00.000 +0400,US,mobile,email
a51e19b06e72418adf42159111cf57ba,food,4,200,100,400,2020-01-21,2020-01-01 00:00:00.000 +0400,US,mobile,email
"1ca786af0eee446131d1febd3e65f203",food,4,200,100,400,2020-01-21,2020-01-01 00:00:00.000 +0400,US,mobile,email
"658bb96800b3409c14ce0f9178b8c1f3",food,7,200,100,700,2020-01-21,2020-01-01 00:00:00.000 +0400,US,tablet,direct
"7527ff1b299e77fef3905547c4030563",food,6,200,100,600,2020-01-21,2020-01-01 00:00:00.000 +0400,US,tablet,email
a7c4e776912ba94e40cadfc192c02c64,service,1,300,150,150,2020-01-21,2020-01-01 00:00:00.000 +0400,US,desktop,email
ece38072b8ec2b246d1d51efb52bc1b8,food,4,200,100,400,2020-01-21,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
"1d2ff0a970bbdc1e10850457cdea7ad7",electronics,6,400,200,1200,2020-01-22,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
cb8d72de1460f3137754e8fac70f07f2,electronics,2,400,200,400,2020-01-22,2020-01-01 00:00:00.000 +0400,CA,tablet,email
d022e06b780e73f9cf883407bce76533,food,1,200,100,100,2020-01-22,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"5d4ca1e4032c1e631d599171280dc294",food,3,200,100,300,2020-01-22,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"1670798ac18940a8e397ee7927f9f9c5",food,8,200,100,800,2020-01-22,2020-01-01 00:00:00.000 +0400,CA,tablet,organic
"0464174f92badd54dbba193d2bdb204e",electronics,2,400,200,400,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"6717b85b15fe69bcab81131886b1c291",electronics,2,400,200,400,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,mobile,email
ceb997e90d3a9086c345a2dc6d5c3085,food,2,200,100,200,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,desktop,organic
"4850e8bafa7aeee3a479cccb25a1905d",food,7,200,100,700,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,mobile,email
cf0ca35399c7ddc8acfcd5f17d6f9b9c,food,2,200,100,200,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,mobile,organic
"3f723991034cb4670c24d3b274db7f2d",service,1,300,150,150,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
d21d5e8386210abfc4a8af91180c6098,service,1,300,150,150,2020-01-22,2020-01-01 00:00:00.000 +0400,DE,desktop,organic
"0380bc51b155088775d51fe50fb19fd8",electronics,8,400,200,1600,2020-01-22,2020-01-01 00:00:00.000 +0400,US,desktop,email
"2a52802f6c1c97a646c4aea22b55d6e1",electronics,2,400,200,400,2020-01-22,2020-01-01 00:00:00.000 +0400,US,mobile,email
a5415669f027821447d860506b86d7f1,electronics,8,400,200,1600,2020-01-22,2020-01-01 00:00:00.000 +0400,US,tablet,email
af1d257f1b04bd0a9f7bff1ac834edd5,food,8,200,100,800,2020-01-22,2020-01-01 00:00:00.000 +0400,US,desktop,email
"99112ad7e8ecf0cb7941cc9f6333a3f7",food,1,200,100,100,2020-01-22,2020-01-01 00:00:00.000 +0400,US,mobile,direct
a4d2a8372cde24055d3ec97e65f26157,food,4,200,100,400,2020-01-22,2020-01-01 00:00:00.000 +0400,US,mobile,email
"18b8356f634f747429ca4208e5b26b61",food,5,200,100,500,2020-01-22,2020-01-01 00:00:00.000 +0400,US,tablet,organic
"23545acfaa5cf3e4985cbfd9d581f31b",electronics,8,400,200,1600,2020-01-22,2020-01-01 00:00:00.000 +0400,ZW,desktop,email
"091364284ec382ceaf6f336652ff5ce9",electronics,6,400,200,1200,2020-01-22,2020-01-01 00:00:00.000 +0400,ZW,desktop,email
"845f2d5fb0ed4b2eb584a87e11e94139",electronics,3,400,200,600,2020-01-22,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
"9ece756d767304c60cadbcc9254657c5",electronics,8,400,200,1600,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
adf1989d72b8f5f2469f920fbaf24c98,food,2,200,100,200,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
"44e38a36d104693c9b70b4d9452d7ccc",food,8,200,100,800,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"85242b8962009a2836041feef38e0ca2",food,8,200,100,800,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
"2582ad5fbd3810ac935c376fa7f2d8b6",food,3,200,100,300,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,tablet,direct
"6236961114478985eacb8be623a1f5f2",food,4,200,100,400,2020-01-23,2020-01-01 00:00:00.000 +0400,CA,tablet,email
"0c3cb3770369c5722c9574ba7f5e68ae",electronics,8,400,200,1600,2020-01-23,2020-01-01 00:00:00.000 +0400,DE,mobile,email
acb4c9a93f17d9ed7a1faaa86670bcf1,food,5,200,100,500,2020-01-23,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"3b2aae199471b01812758c09f66584cc",food,7,200,100,700,2020-01-23,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"118db253086a1ef505909df0e8326215",electronics,2,400,200,400,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
d33ee173d01e97d6f94256086c275706,electronics,1,400,200,200,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
"99ee903f942e1f047415d2972b4d812d",food,8,200,100,800,2020-01-23,2020-01-01 00:00:00.000 +0400,US,desktop,direct
"4bff4e43f1c6de93c78b872a8577b38f",food,6,200,100,600,2020-01-23,2020-01-01 00:00:00.000 +0400,US,desktop,email
b65af17f94738bf1cfa6881ce6ed5fc6,food,8,200,100,800,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,direct
"63ffbb92e8a4919d17820a3866781138",food,2,200,100,200,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
e8d13fcfa9560521cc4dea7999cfb4cf,food,1,200,100,100,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
"9e3782a6bed9f41f2ab28eaeb2d6e924",food,2,200,100,200,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
"599d05743fd2b0d2398ab2b114bda8d7",food,7,200,100,700,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
d49f63d12d995ff494a959038666a901,food,5,200,100,500,2020-01-23,2020-01-01 00:00:00.000 +0400,US,mobile,email
ed21bc602f10afbdd374a05e349e53c5,electronics,7,400,200,1400,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
"51e15055b70cd70af2b81d43090f41cf",electronics,5,400,200,1000,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,mobile,email
fcc5baf5573b04a56abe74a83c1b02f1,food,3,200,100,300,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,mobile,email
bc47233a6a2c32664f39b5f68991deef,food,4,200,100,400,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"53367ff3bef70b9568c17ca6eb9b8bdc",service,1,300,150,150,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"9196a1b2c6ad25b074553c27782ad7ab",service,1,300,150,150,2020-01-24,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
d297abfd2876568da2af95c4a3266f7f,food,8,200,100,800,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,desktop,organic
d837243512a2af08d75f4afc38577cd3,food,7,200,100,700,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
a0a686515ffced92c3f1f8a866823207,food,2,200,100,200,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"1b5ece9a678133503bea6948138afcba",food,7,200,100,700,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"5f90a2dcc705d28df5d122c0eac3d8ea",food,4,200,100,400,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,mobile,organic
ecc13a2472ee36e99c0f5596f091ab06,food,5,200,100,500,2020-01-24,2020-01-01 00:00:00.000 +0400,DE,mobile,organic
"756896af662b0aa6973ebc5f10c3dcca",electronics,6,400,200,1200,2020-01-24,2020-01-01 00:00:00.000 +0400,US,desktop,direct
c8a8097fbc3793f62ff6d97ef0b9cc9f,electronics,7,400,200,1400,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,direct
"95c24d971e04d9621f09b88f9ee21132",electronics,8,400,200,1600,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,email
"5a6e5d918d1063561a553568fe3b426d",electronics,1,400,200,200,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,email
ba50c8037bdd224d5ff742af6d29ffce,electronics,8,400,200,1600,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,organic
"0d43db119c5431b8a179981bd42771a6",food,2,200,100,200,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,email
a549e9241f6c793a31974d86586b73e4,food,2,200,100,200,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,organic
ae26e7c6fb64830e644e5906c028b68a,food,1,200,100,100,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,organic
"288aa487c29dbbcac0e2126beaa58792",food,4,200,100,400,2020-01-24,2020-01-01 00:00:00.000 +0400,US,mobile,organic
a82cc7040de3304c05b35778376be687,food,3,200,100,300,2020-01-24,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
"31a02c3799552c573dd1a7d83087f5df",service,1,300,150,150,2020-01-24,2020-01-01 00:00:00.000 +0400,ZW,desktop,email
cf5317ee48df4803cb094cb05e29fe06,food,4,200,100,400,2020-01-25,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"184b69b75e8c55fe6b5f07687f498318",food,5,200,100,500,2020-01-25,2020-01-01 00:00:00.000 +0400,CA,desktop,organic
"9f745fd1398327d200daef7a33571476",food,2,200,100,200,2020-01-25,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
d9c9c95fea4f9ee5734b8ba8e1501883,electronics,8,400,200,1600,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
a91ccde0d963c9d1e6159322f4de34c1,electronics,7,400,200,1400,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,mobile,email
a014f89ec2a6171435493c24cee8780b,food,7,200,100,700,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
"37162d98408f5a7018cb38d4adbb3a3a",food,4,200,100,400,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,desktop,email
adfcc9fdc4c588856a500f1ec026a9ec,food,3,200,100,300,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"09e841a094e88a4fea0c28271f18bbff",food,1,200,100,100,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"033c666cda19a74022f257730cf49eaa",food,7,200,100,700,2020-01-25,2020-01-01 00:00:00.000 +0400,DE,tablet,direct
"6ae2fc0f54bb7ea458e0f7f5e92f6d9a",electronics,6,400,200,1200,2020-01-25,2020-01-01 00:00:00.000 +0400,US,mobile,email
dfa14fc22589cf29c4dcf00fa0fd71e6,electronics,5,400,200,1000,2020-01-25,2020-01-01 00:00:00.000 +0400,US,mobile,organic
"93e924c7d08502751588dc9186227434",food,8,200,100,800,2020-01-25,2020-01-01 00:00:00.000 +0400,US,desktop,organic
"47a9f4653c54fa9f8d875ad59d4c7e9c",food,7,200,100,700,2020-01-25,2020-01-01 00:00:00.000 +0400,US,mobile,email
"403900f814ebb55d634e90cc184bbb02",service,1,300,150,150,2020-01-25,2020-01-01 00:00:00.000 +0400,US,desktop,direct
"6069028caf8f73ad1d62aa8b227a3cae",food,5,200,100,500,2020-01-25,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
e586be6533eeea52240500a0cdc7475f,food,7,200,100,700,2020-01-25,2020-01-01 00:00:00.000 +0400,ZW,mobile,organic
"6522e133d0be173c7a1cf1b458a42c0e",electronics,8,400,200,1600,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,mobile,email
"332708ba498ebb6ea616df9ff9e06b6e",food,6,200,100,600,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"705ad04fd80d3b68d5fbbab9627b08e0",food,1,200,100,100,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,mobile,email
e88624f01b83e8c0fe2a4908097f268d,food,7,200,100,700,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,tablet,direct
b95470f975db0057d30191f583c7f8d2,service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
eb40a99e9e2e2ff592b840e38a285134,service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"99defb8abb7ffd6340a7bc3188e65f61",electronics,5,400,200,1000,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"0f0a72e6ec0992681403c0fef1beaec6",electronics,4,400,200,800,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,tablet,email
"484d3265ed5ffdb0ef3af93c972d045f",food,3,200,100,300,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
ca230a4bf820311478e1a5094ddeac31,food,2,200,100,200,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
c6eb073065f32f5109459b251ff19857,food,1,200,100,100,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,mobile,organic
"6c2d3a7c70cda955e88eddcaee285208",service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
"62a9d6ebb8795e80e386b7a4b4cb0797",service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
"27de2395e1c1124188d03335bfa7071a",electronics,2,400,200,400,2020-01-26,2020-01-01 00:00:00.000 +0400,US,desktop,direct
"04e99af53ff4dbf31dca70794853ee0b",electronics,3,400,200,600,2020-01-26,2020-01-01 00:00:00.000 +0400,US,mobile,direct
"4bd4a61ea8fe9b70bc15f5187c0cddfe",food,7,200,100,700,2020-01-26,2020-01-01 00:00:00.000 +0400,US,desktop,email
"527c3d9ee35b7342c3c682e4aadc02cf",food,6,200,100,600,2020-01-26,2020-01-01 00:00:00.000 +0400,US,desktop,email
"81517885a75a0c3f9d08b40b8caf5490",food,2,200,100,200,2020-01-26,2020-01-01 00:00:00.000 +0400,US,mobile,email
ee95d2461eb5e2bfeaa60197dfeafcf7,service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,US,desktop,email
cb769ee16f2d01db987afb7fbdc01cf5,service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,US,mobile,organic
"4bd229cab413e0b7f0d6575cb80988e2",service,1,300,150,150,2020-01-26,2020-01-01 00:00:00.000 +0400,US,tablet,direct
"923c87bf1438e71fbeb52aa417bc7ec4",food,1,200,100,100,2020-01-26,2020-01-01 00:00:00.000 +0400,ZW,tablet,organic
bb9370aa1626d070a86d1b78459d8ac2,electronics,2,400,200,400,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
d36dee6a154fb6cb19e70ea0ceb63ae4,electronics,7,400,200,1400,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,desktop,organic
"9c8f4365279e1cd79b1bc06f678e5824",electronics,2,400,200,400,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,email
e5ca260dfad98cf3cc51df6b505890e3,electronics,3,400,200,600,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,email
a002fbadb23afe42ae161a936c1ef3ac,food,3,200,100,300,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
"275790ac5fe8978db612e55bf999fd5f",food,3,200,100,300,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
af1095f718c86db79be9a223aa119aee,food,3,200,100,300,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,email
bbfde6ea5912cfa14389df19403e5c74,food,7,200,100,700,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,email
"7c52e397669c322eab2e033775d23631",food,6,200,100,600,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"25bf9341540c5d1ad8bddf20de784f12",service,1,300,150,150,2020-01-27,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"97fc7a0f7ca34c31d995a3c9077bd73b",electronics,5,400,200,1000,2020-01-27,2020-01-01 00:00:00.000 +0400,DE,mobile,email
cdcf8a5fc5315da11a6f2f95813cc050,electronics,1,400,200,200,2020-01-27,2020-01-01 00:00:00.000 +0400,DE,mobile,email
c1e51d833b007ecc9e6fbe88b965d7e2,food,1,200,100,100,2020-01-27,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
d92b34bdefa13901af55893c00e3c5f2,food,2,200,100,200,2020-01-27,2020-01-01 00:00:00.000 +0400,DE,desktop,email
d685f6c9a7ef050b4d9fbd386be48732,food,3,200,100,300,2020-01-27,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"523d31a80a335528db7a75f0e8683dae",electronics,1,400,200,200,2020-01-27,2020-01-01 00:00:00.000 +0400,US,desktop,email
b34474c27fffd6ab4b445a37b0054847,food,1,200,100,100,2020-01-27,2020-01-01 00:00:00.000 +0400,US,desktop,organic
"15d1be5b5eb94b99e124b2dfaacb294c",food,6,200,100,600,2020-01-27,2020-01-01 00:00:00.000 +0400,US,mobile,direct
b81869614919ed5a1ea06f7667204cde,food,4,200,100,400,2020-01-27,2020-01-01 00:00:00.000 +0400,US,mobile,email
"476c452c963ea5b0c40beb614ffa3c7c",food,8,200,100,800,2020-01-27,2020-01-01 00:00:00.000 +0400,US,mobile,email
e4274561bdc623a0cf31f34a5a1747d7,food,5,200,100,500,2020-01-27,2020-01-01 00:00:00.000 +0400,US,mobile,email
"7f24fc8fcd262947b5dc6f1de39c80ef",food,2,200,100,200,2020-01-27,2020-01-01 00:00:00.000 +0400,US,tablet,direct
"3ec855ed665ba35f776819da4711b1e9",service,1,300,150,150,2020-01-27,2020-01-01 00:00:00.000 +0400,US,desktop,email
b3cbdd8e659b5cdff138d2753643c7b0,service,1,300,150,150,2020-01-27,2020-01-01 00:00:00.000 +0400,US,mobile,direct
"8f526641b1bb32c566f658f98aff7d28",electronics,6,400,200,1200,2020-01-27,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
b3438321e4656ffff9bcc419dad271f4,electronics,6,400,200,1200,2020-01-27,2020-01-01 00:00:00.000 +0400,ZW,mobile,organic
a27e56ae8e8fa42ef9972face996fdc1,electronics,4,400,200,800,2020-01-28,2020-01-01 00:00:00.000 +0400,CA,desktop,email
"1d1d3d91f9676e97e4691de37245ff52",food,3,200,100,300,2020-01-28,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
cceab4e796865a85b0bf516198730530,food,6,200,100,600,2020-01-28,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"0c653012679480f9cf3f6201f1c038d5",service,1,300,150,150,2020-01-28,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
eb6141e09cb7dd7a714aa48c34894a0c,electronics,7,400,200,1400,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
afc7fea35eb447465a21b143d9034920,electronics,1,400,200,200,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
b14edf59ed9c897aeb269bb5b75d1212,electronics,7,400,200,1400,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"823bc32950f7ec239df4d612d8dda3d2",electronics,8,400,200,1600,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"223f77c7f2fc0a8c3bdc71430edb37e2",electronics,7,400,200,1400,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"52cea18d262b550423e6de969ff8cb86",food,3,200,100,300,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
f3d82adf18a0fab244266df3896ea7b2,food,1,200,100,100,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,desktop,email
e36cb98fb3d663168316ec87211814ba,food,8,200,100,800,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"71562d5c22d0b3db001df0f8c11455a8",food,1,200,100,100,2020-01-28,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"6f82c8c3c1856c7c2f7c826d3e485dfe",electronics,6,400,200,1200,2020-01-28,2020-01-01 00:00:00.000 +0400,US,desktop,email
"96c5956d6ed14ad794d1b8453386bd27",electronics,6,400,200,1200,2020-01-28,2020-01-01 00:00:00.000 +0400,US,desktop,email
"8c1e2e91a0c561d01c1019f6c8f42719",electronics,5,400,200,1000,2020-01-28,2020-01-01 00:00:00.000 +0400,US,mobile,direct
a0310bfa698d9ef4f4d72009181916e5,electronics,5,400,200,1000,2020-01-28,2020-01-01 00:00:00.000 +0400,US,mobile,organic
dc63459901a5e9693defbed3b3504f3d,food,1,200,100,100,2020-01-28,2020-01-01 00:00:00.000 +0400,US,desktop,organic
e59dfc6ed090eecad84d50e6924f27c1,food,6,200,100,600,2020-01-28,2020-01-01 00:00:00.000 +0400,US,mobile,email
d4cb5e57b6878781a8c8b91fc67d1a64,food,7,200,100,700,2020-01-28,2020-01-01 00:00:00.000 +0400,US,mobile,email
"852e8e27bfecf37894bafd007c090e68",food,4,200,100,400,2020-01-28,2020-01-01 00:00:00.000 +0400,US,mobile,organic
df9ae1d259373571cfe5fc3c3f557116,food,8,200,100,800,2020-01-28,2020-01-01 00:00:00.000 +0400,US,tablet,direct
a010a92a2bf9abbe2b667d0e72056bfd,electronics,3,400,200,600,2020-01-28,2020-01-01 00:00:00.000 +0400,ZW,mobile,email
bf6654e279223644f3e8f65428e9c80b,electronics,7,400,200,1400,2020-01-28,2020-01-01 00:00:00.000 +0400,ZW,tablet,direct
"0892f8de21200cd5b8dde85667a1693e",food,6,200,100,600,2020-01-28,2020-01-01 00:00:00.000 +0400,ZW,mobile,direct
c407220e72c5d726b74825589c7f4c99,food,6,200,100,600,2020-01-28,2020-01-01 00:00:00.000 +0400,ZW,tablet,direct
"35f50ab2ce3d6a46fa904d6e237422e7",food,5,200,100,500,2020-01-29,2020-01-01 00:00:00.000 +0400,CA,mobile,email
"900392aafd6a7075475b454199782531",food,5,200,100,500,2020-01-29,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"8b4693242a8949a8e315dc98e01392a5",food,1,200,100,100,2020-01-29,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
"501d50e2ff0b4262014d23028f46df6a",service,1,300,150,150,2020-01-29,2020-01-01 00:00:00.000 +0400,CA,desktop,direct
e687a2b9b9703fd4131e85948d82dd94,food,8,200,100,800,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
b56a1cdd15028ce5d84d2962b2c801f9,food,1,200,100,100,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
d7966b583396f7ad38ea8976a5f54af8,food,4,200,100,400,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"9fb90ec62c21289d3747f18ba5b1d7ff",food,7,200,100,700,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"4d6fc3840d00e9fd13b543bece97c35f",service,1,300,150,150,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,desktop,direct
"6f1152f70563d15485be6c5c5eb6eccc",service,1,300,150,150,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,mobile,direct
"8b9e6b70f72b78db914fbbc327685679",service,1,300,150,150,2020-01-29,2020-01-01 00:00:00.000 +0400,DE,mobile,email
"1412dec3a8344510cfe64912250db666",electronics,2,400,200,400,2020-01-29,2020-01-01 00:00:00.000 +0400,US,desktop,direct
cc3b6053baa76574de8d18ece19fe694,electronics,3,400,200,600,2020-01-29,2020-01-01 00:00:00.000 +0400,US,desktop,email
b9b0a559a51ff21a690a8e8f18dcc551,electronics,3,400,200,600,2020-01-29,2020-01-01 00:00:00.000 +0400,US,mobile,direct
"5600735a97f96e9ace0be8cc58ceef00",food,2,200,100,200,2020-01-29,2020-01-01 00:00:00.000 +0400,US,desktop,direct
"6709b7c0436e1e6f8feb735d8afa60e7",food,8,200,100,800,2020-01-29,2020-01-01 00:00:00.000 +0400,US,desktop,direct
b43092b924b207cbe60ca8393bb3ab39,food,6,200,100,600,2020-01-29,2020-01-01 00:00:00.000 +0400,US,mobile,direct
ff8d58b663255b46a2afdf4dc4f4f95d,food,4,200,100,400,2020-01-29,2020-01-01 00:00:00.000 +0400,US,mobile,email
f8da7264a23bce8f36add0639fefe515,food,7,200,100,700,2020-01-29,2020-01-01 00:00:00.000 +0400,US,mobile,organic
"090a0ffbcb32999847133aba0a697535",food,1,200,100,100,2020-01-29,2020-01-01 00:00:00.000 +0400,US,tablet,direct
d74ba5e347676153eb02aa918380cc2c,service,1,300,150,150,2020-01-29,2020-01-01 00:00:00.000 +0400,US,mobile,email
b6bed96c493a5190441ebc570e61111a,electronics,8,400,200,1600,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
a2aa4e8edea4f8362301d19d1113297b,food,2,200,100,200,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
"65fd4c94c55c5d80a7edb7c01f081f48",food,1,200,100,100,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,direct
abfc974634112871ce542cf0ab55e11c,food,8,200,100,800,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,email
"5fac29f7e89dbb0701b4983b2cb2f69d",food,2,200,100,200,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
b5260dc32e761a4ac7dd345ef6f73256,food,5,200,100,500,2020-01-30,2020-01-01 00:00:00.000 +0400,CA,mobile,organic
